Customer_Id,last_invoice_amount_usd,lifetime_revenue_usd,add_on_revenue_usd,next_quarter_revenue_usd,acv_local,acv_usd,subscription_value_local,daily_active_users,feature_adoption_pct,sessions_per_user_day,avg_session_minutes,integrations_count,custom_reports_count,automations_active,api_calls_monthly,mobile_users_pct,support_tickets,csat_score,nps_score,renewal_probability,price_sensitivity,renewal_risk_flag,engagement_score,addon_revenue_ratio,renewal_risk_score,churn_risk,support_dependency,churn_0.6931471805599453
13161,8.535425959677298,10.924354492579385,5.37989735354046,8.59044365315583,19272.0,9.95261099449568,25731.0,84,41.9,3.7,21.0,6,8,4,13278.0,13.2,7,4.2,1.0,0.58,0.0,0.0,12.57,0.4924682146844353,0.42,0.42,5.2,False
12031,9.811755961936536,13.245704272838058,5.43372200355424,9.955605506798234,84499.0,11.344506813345266,91055.0,135,70.6,2.7,29.0,13,15,16,33075.0,22.3,4,3.9,58.0,0.99,0.0,0.0,21.18,0.410225224089953,0.01,0.01,61.9,False
10893,7.776115477098742,10.889565506983525,8.825883047025,8.327726166461412,100174.0,9.597369917928662,109123.0,132,57.5,3.1,23.0,6,15,18,44112.0,32.5,0,4.1,54.0,0.92,0.0,0.0,17.25,0.8104899172850307,0.0799999999999999,0.0799999999999999,58.1,False
14153,5.730099782973574,7.451241684987676,5.733341276897746,3.5263605246161616,10237.0,6.880384082186005,12733.0,33,37.1,3.2,2.0,1,1,4,6571.0,26.3,5,3.4,31.0,0.45,0.0,0.0,11.13,0.7694477671350998,0.55,0.55,34.4,True
10781,4.330733340286331,7.418780882750794,8.67368398817567,4.418840607796598,95578.0,5.6937321388027,102662.0,155,59.9,4.3,30.0,11,10,23,48838.0,26.6,0,4.0,63.0,0.99,0.0,0.0,17.97,1.1691521997020584,0.01,0.01,67.0,False
10160,8.95402775927046,10.69973269109964,6.255750041753367,9.010058489805235,21234.0,10.202406256913896,23207.0,79,97.0,3.6,18.0,6,5,12,40363.0,41.4,4,4.3,11.0,0.81,0.0,0.0,29.1,0.5846641427740609,0.1899999999999999,0.1899999999999999,15.3,False
10051,3.80666248977032,6.220590170099739,6.253828811575473,3.6635616461296463,24956.0,5.123963979403259,37871.0,25,75.6,3.1,12.0,2,8,11,10958.0,19.4,2,3.8,12.0,0.72,0.0,0.0,22.68,1.0053433260457345,0.28,0.28,15.8,False
12264,9.603192942033504,12.654651520042112,8.825883047025,9.775597361230211,61718.0,11.03034710414234,70859.0,178,100.0,4.4,31.0,12,17,25,78058.68000000001,40.4,4,4.4,72.0,0.99,0.0,0.0,30.0,0.6974418088911254,0.01,0.01,76.4,False
13217,0.6931471805599453,2.3978952727983707,4.0943445622221,0.0,11248.0,2.19722457733622,13601.0,34,23.5,0.6,5.0,6,2,3,5077.0,25.6,16,2.4,-31.0,0.58,0.0,0.0,7.05,1.7074743040983411,0.42,0.42,-28.6,True
12110,9.832206350531164,12.806923599761491,8.08394570229562,9.701554950093058,92427.0,11.133069622368485,96681.0,176,70.7,4.8,25.0,5,11,16,50634.0,24.9,2,4.8,9.0,0.85,0.0,0.0,21.21,0.631216828875763,0.15,0.15,13.8,False
10850,8.40804774415544,10.917648820068036,5.545177444479562,8.54849804124465,25637.0,9.72106599074184,35509.0,27,43.1,1.8,18.0,4,5,7,13418.0,34.1,6,4.0,6.0,0.81,0.0,0.0,12.93,0.5079094900256195,0.1899999999999999,0.1899999999999999,10.0,False
12738,8.110427237575024,10.497145834595331,3.555348061489413,7.903965634032166,13054.0,9.563037414545692,15467.0,12,25.4,2.7,14.0,2,2,2,7129.0,42.5,13,2.7,-23.0,0.55,0.0,0.0,7.619999999999999,0.3386966435935462,0.4499999999999999,0.4499999999999999,-20.3,False
12467,6.851184927493743,9.729015110685571,5.905361848054571,6.901737206656574,21596.0,8.371010681238156,28795.0,50,41.8,2.1,18.0,2,3,6,8611.0,59.2,11,2.8,18.0,0.54,0.0,0.0,12.54,0.6069845488849733,0.4599999999999999,0.4599999999999999,20.8,False
13940,5.71042701737487,8.971194463184467,7.430707082545968,5.6240175061873385,44118.0,7.119635638017636,44790.0,136,74.2,3.3,26.0,10,16,17,45469.0,37.8,0,4.2,39.0,0.99,0.0,0.0,22.26,0.8282851423006966,0.01,0.01,43.2,False
13892,4.812184355372417,5.908082938168931,6.927557906278317,5.062595033026967,38145.0,6.126869184114185,40841.0,26,37.1,3.7,16.0,3,6,13,55582.0,30.3,6,4.1,13.0,0.77,0.0,0.0,11.13,1.172555967608902,0.2299999999999999,0.2299999999999999,17.1,False
11597,1.6094379124341005,4.48863636973214,7.4413203897176174,1.6094379124341005,64194.0,2.833213344056216,69250.0,178,68.9,3.2,30.0,6,8,14,35449.0,54.9,2,3.8,53.0,0.98,0.0,0.0,20.67,1.6578131478629177,0.02,0.02,56.8,False
11777,9.272375762895637,11.001382917609254,6.251903883165888,9.374073563958785,33847.0,10.515804215181523,37073.0,86,65.5,3.9,15.0,3,9,11,19917.0,51.9,7,4.2,33.0,0.65,0.0,0.0,19.65,0.5682834539973007,0.35,0.35,37.2,False
11914,3.044522437723423,4.736198448394496,6.0473721790462776,0.0,12134.0,4.406719247264253,14411.0,48,25.9,1.2,8.0,3,1,2,4481.0,54.0,3,2.2,12.0,0.28,0.0,0.0,7.77,1.2768409611502345,0.72,0.72,14.2,True
11044,3.4011973816621555,4.51085950651685,5.926926025970411,3.6375861597263857,40679.0,4.844187086458591,48952.0,99,56.8,3.4,10.0,7,10,17,23028.0,52.9,5,3.8,56.0,0.76,0.0,0.0,17.04,1.313923880228982,0.24,0.24,59.8,False
13799,7.6093665379542115,8.779557455883728,5.796057750765372,7.533693709848633,11897.0,9.082961442646353,14491.0,46,58.1,1.8,8.0,2,1,3,5860.0,36.4,9,2.8,-19.0,0.51,0.0,0.0,17.43,0.6601765271074196,0.49,0.49,-16.2,False
11545,1.3862943611198906,3.49650756146648,2.4849066497880004,0.0,11964.0,2.6390573296152584,14329.0,19,40.1,0.5,6.0,1,1,2,5262.0,56.9,13,3.4,-17.0,0.42,0.0,0.0,12.03,0.7106824756145527,0.5800000000000001,0.5800000000000001,-13.6,True
12737,4.30406509320417,7.385851078125209,8.348064228408266,4.394449154672439,44971.0,5.71042701737487,51930.0,154,78.8,3.6,21.0,9,21,21,59530.0,16.9,4,5.0,23.0,0.93,0.0,0.0,23.64,1.1302778975780947,0.0699999999999999,0.0699999999999999,28.0,False
13950,8.348537825386098,10.974762902128942,7.02108396428914,8.41027590907016,22402.0,9.715831794151471,24837.0,118,60.9,4.9,30.0,8,20,26,50945.0,12.5,3,4.8,48.0,0.99,0.0,0.0,18.27,0.6397481227523515,0.01,0.01,52.8,False
14759,9.605014129006127,12.74077201011718,7.9868449011613825,9.540578933841877,52912.0,10.87640433434749,58596.0,132,67.3,3.9,30.0,9,8,18,27690.0,56.0,2,4.1,25.0,0.93,0.0,0.0,20.19,0.6268729159284223,0.0699999999999999,0.0699999999999999,29.1,False
10054,9.275378768155404,9.249272581977973,5.19295685089021,9.44604470533525,40067.0,10.598333289731654,44470.0,83,68.1,2.5,22.0,4,8,10,19111.0,30.4,3,2.9,43.0,0.8,0.0,0.0,20.43,0.5614448925430726,0.1999999999999999,0.1999999999999999,45.9,False
11797,4.110873864173311,4.007333185232471,3.912023005428146,4.430816798843313,36834.0,5.5093883366279774,44702.0,69,53.7,5.3,18.0,2,5,12,31454.0,35.5,1,4.4,40.0,0.62,0.0,0.0,16.11,0.9762160580618664,0.38,0.38,44.4,False
13589,8.724369949208368,8.72029728739272,6.679599185844383,9.035272443893536,21124.0,10.080419612045644,25824.0,83,49.9,1.7,11.0,9,3,16,27107.0,68.3,3,3.7,31.0,0.67,0.0,0.0,14.97,0.7659829666015338,0.3299999999999999,0.3299999999999999,34.7,False
11912,8.365206834418355,11.589479015686004,6.054439346269371,8.492490578775866,69674.0,9.84225024306494,69954.0,171,56.5,5.2,27.0,8,14,21,47328.0,36.2,1,4.1,91.0,0.8,0.0,0.0,16.95,0.5224082409636251,0.1999999999999999,0.1999999999999999,95.1,False
12307,8.017637159908478,10.570239421736542,3.7612001156935615,5.771441123130016,11241.0,9.32741204356202,14302.0,23,20.6,2.4,6.0,0,1,5,2584.0,43.3,14,3.1,-37.0,0.5,0.0,0.0,6.180000000000001,0.3558292263426942,0.5,0.5,-33.9,True
12554,7.389563953677635,9.163563180417254,4.584967478670572,7.399398083331354,33573.0,8.812099108957337,45866.0,46,26.1,2.7,25.0,3,5,12,13169.0,30.1,2,3.4,30.0,0.61,0.0,0.0,7.83,0.5003476691761949,0.39,0.39,33.4,False
12801,6.637258031284457,9.199784858036669,6.992096427415888,6.766191714660351,19392.0,8.263332667439967,27123.0,59,57.4,3.3,19.0,5,5,6,14132.0,32.4,5,4.5,31.0,0.62,0.0,0.0,17.22,0.7600282544985596,0.38,0.38,35.5,False
10937,1.791759469228055,4.382026634673881,6.023447592961033,1.791759469228055,20244.0,3.1354942159291497,28798.0,101,29.4,3.6,21.0,2,9,5,12901.0,39.9,6,4.4,15.0,0.55,0.0,0.0,8.819999999999999,1.374580324386666,0.4499999999999999,0.4499999999999999,19.4,False
14257,9.871274230171476,12.534444303736556,5.840641657373398,9.93440465517085,62757.0,11.133215819061776,76533.0,175,57.4,3.4,32.0,8,14,27,62351.0,0.0,4,4.6,15.0,0.86,0.0,0.0,17.22,0.4659673389455554,0.14,0.14,19.6,False
10825,9.119540007649686,11.916762581953009,5.468060141135132,8.795733605950735,31635.0,10.4482217279533,42635.0,64,43.7,0.5,27.0,6,2,10,11474.0,32.5,7,4.3,2.0,0.58,0.0,0.0,13.11,0.4588545004174267,0.42,0.42,6.3,False
14881,2.995732273553991,5.950642552587727,8.205764725234456,3.091042453358316,74026.0,4.406719247264253,83740.0,157,79.6,4.7,23.0,5,20,13,60482.0,34.6,0,4.3,94.0,0.99,0.0,0.0,23.88,1.3789712039863753,0.01,0.01,98.3,False
13179,9.771326648933789,12.823269773732571,6.9865664594064265,9.976598599353451,74937.0,11.310588938337013,81365.0,135,79.5,5.3,34.0,7,16,26,65101.0,10.2,3,4.4,52.0,0.99,0.0,0.0,23.85,0.5448350212297524,0.01,0.01,56.4,False
13402,6.180016653652572,8.704336438489406,3.871201010907891,6.089044875446846,29176.0,7.434257382133135,37215.0,68,51.7,1.8,22.0,5,7,6,16223.0,26.2,4,3.5,41.0,0.86,0.0,0.0,15.51,0.4447439547246772,0.14,0.14,44.5,False
11390,7.841885928984623,10.956474663177962,8.000014093678072,7.795646536334594,47111.0,9.150908788206756,49801.0,141,67.5,3.4,22.0,11,15,17,44702.0,42.9,4,4.6,41.0,0.68,0.0,0.0,20.25,0.7301631537162375,0.3199999999999999,0.3199999999999999,45.6,False
13565,9.358501722956705,11.961673536928007,7.491087593534876,9.256842205627605,41332.0,10.715572657167588,53264.0,39,23.1,4.6,18.0,3,5,10,4816.0,39.5,10,4.1,-21.0,0.61,0.0,0.0,6.930000000000001,0.6262574856610519,0.39,0.39,-16.9,False
11807,10.21913152178644,12.92666960979822,7.238496840894365,10.24736090463765,105012.0,11.5680770665087,115272.0,121,46.0,4.1,19.0,4,16,23,63800.0,49.4,0,3.7,78.0,0.83,0.0,0.0,13.8,0.5599661056864712,0.17,0.17,81.7,False
10885,9.263122557415151,12.200049543010874,5.198497031265826,9.4922055591064,36942.0,10.639334962628102,38805.0,153,71.0,5.0,27.0,7,11,20,49496.0,50.3,3,4.2,23.0,0.85,0.0,0.0,21.3,0.4261045836690003,0.15,0.15,27.2,False
14056,4.691347882229144,8.059276223305648,6.0063531596017325,5.017279836814924,18430.0,6.248042874508429,30116.0,40,51.4,3.0,9.0,3,2,3,17618.0,18.2,6,4.3,0.0,0.84,0.0,0.0,15.419999999999998,0.7452720310333433,0.16,0.16,4.3,False
13647,3.951243718581428,3.9889840465642745,3.7612001156935615,3.4657359027997265,16582.0,5.293304824724492,22349.0,11,52.9,1.1,10.0,3,1,4,4264.0,37.8,8,2.5,-8.0,0.54,0.0,0.0,15.87,0.94289675561202,0.4599999999999999,0.4599999999999999,-5.5,False
13732,8.707813551024888,8.735525185733225,6.790097235513905,8.801770448914539,25593.0,10.236274435146306,34727.0,64,27.9,1.8,16.0,4,6,7,19719.0,38.9,6,3.8,17.0,0.67,0.0,0.0,8.37,0.7772969673996734,0.3299999999999999,0.3299999999999999,20.8,False
11608,8.216628493133443,11.250066077949793,6.124683390894205,8.327726166461412,78203.0,9.657650950674242,82233.0,130,92.8,3.2,31.0,12,17,12,70373.0,35.8,6,5.0,62.0,0.99,0.0,0.0,27.84,0.5444131037504417,0.01,0.01,67.0,False
11595,2.6390573296152584,4.394449154672439,4.262679877041316,2.70805020110221,17088.0,3.970291913552122,26169.0,83,76.0,3.2,23.0,3,7,6,11715.0,21.3,8,3.0,-22.0,0.74,0.0,0.0,22.8,0.9700146086589676,0.26,0.26,-19.0,False
10772,6.970730078143525,7.068172000388042,7.125283091510712,7.271008538280992,33586.0,8.455955881945048,39099.0,64,87.4,4.1,17.0,8,9,11,22715.0,24.0,7,3.2,43.0,0.71,0.0,0.0,26.22,1.0080800369769631,0.29,0.29,46.2,False
12612,3.555348061489413,6.920671504248683,5.676753802268282,3.80666248977032,30392.0,5.318119993844216,40043.0,45,55.2,2.0,16.0,6,8,4,14147.0,39.8,2,4.3,10.0,0.85,0.0,0.0,16.56,0.820260548240623,0.15,0.15,14.3,False
13783,8.380456667842767,10.420344948533838,3.80666248977032,4.430816798843313,26336.0,9.68439827154996,35351.0,26,27.1,1.7,16.0,5,9,5,14295.0,50.5,3,3.4,-23.0,0.78,0.0,0.0,8.13,0.3653106023429603,0.2199999999999999,0.2199999999999999,-19.6,True
13225,8.387539983189367,11.34039184960737,5.627621113690637,8.701845363548474,73283.0,9.89278043539244,82156.0,145,100.0,4.6,28.0,14,22,25,41402.0,26.8,3,4.1,54.0,0.99,0.0,0.0,30.0,0.4962457372128175,0.01,0.01,58.1,False
12274,2.079441541679836,3.4011973816621555,4.51085950651685,1.9459101490553128,33088.0,3.610917912644224,43653.0,35,40.2,2.3,21.0,9,5,6,10919.0,63.2,3,4.1,17.0,0.72,0.0,0.0,12.06,1.326256315154637,0.28,0.28,21.1,False
11869,4.406719247264253,6.790097235513905,5.43372200355424,3.871201010907891,10122.0,5.780743515792329,12436.0,47,29.4,1.4,16.0,0,1,2,3886.0,39.2,10,3.1,-19.0,0.52,0.0,0.0,8.819999999999999,0.8002421489834515,0.48,0.48,-15.9,False
11086,8.063377822367027,10.011085563134149,5.988961416889864,8.31996102188653,19692.0,9.457200449907708,22201.0,116,70.5,2.6,21.0,6,10,7,46737.0,59.4,5,3.7,38.0,0.68,0.0,0.0,21.15,0.5982329667567953,0.3199999999999999,0.3199999999999999,41.7,False
10051,1.3862943611198906,2.6390573296152584,2.19722457733622,1.0986122886681098,12366.0,2.6390573296152584,15555.0,56,12.0,1.9,2.0,1,1,4,5002.0,48.9,10,3.3,0.0,0.58,0.0,0.0,3.6,0.8325793277315987,0.42,0.42,3.3,False
13850,6.423246963533519,9.639131305387844,8.195057690895077,6.734591659972948,83910.0,7.895808377083183,94387.0,146,78.1,3.9,24.0,11,15,23,64676.0,34.7,3,4.0,41.0,0.93,0.0,0.0,23.43,0.8501863322802135,0.0699999999999999,0.0699999999999999,45.0,False
11326,6.315358001522335,8.68609172787805,5.41610040220442,6.313548046277095,38002.0,7.698482787880946,48043.0,58,36.6,3.7,11.0,6,4,9,12583.0,50.9,3,2.8,17.0,0.69,0.0,0.0,10.98,0.6235370949193895,0.31,0.31,19.8,False
13391,8.708474489581665,11.311482248968687,5.707110264748875,8.812843433517195,87492.0,10.06997609269376,87492.0,137,75.3,1.6,28.0,10,13,16,47964.0,39.8,2,4.7,39.0,0.96,0.0,0.0,22.59,0.5045413270457296,0.04,0.04,43.7,False
11464,7.05617528410041,9.692210811286753,1.9459101490553128,6.507277712385012,16273.0,8.387995252944556,18727.0,33,33.4,1.7,6.0,2,0,4,6228.0,27.9,13,3.2,16.0,0.51,0.0,0.0,10.02,0.2007705142761923,0.49,0.49,19.2,False
10807,4.983606621708336,6.659293919683638,6.476972362889683,5.3230099791384085,41463.0,6.210600077024653,44536.0,123,49.6,5.8,25.0,2,7,14,35836.0,37.2,2,3.8,20.0,0.87,0.0,0.0,14.88,0.9726214882549266,0.13,0.13,23.8,False
14508,6.900730664045173,9.731809155840653,6.366470447731438,6.878326468291325,62578.0,8.196987927258897,68995.0,155,69.3,4.7,28.0,5,15,24,63652.0,21.9,3,3.9,18.0,0.94,0.0,0.0,20.79,0.6541918718073638,0.06,0.06,21.9,False
14169,7.913155185928068,9.854297308345355,4.204692619390966,7.424165281042028,13199.0,9.18686701579054,15884.0,76,68.8,0.5,14.0,5,4,4,6901.0,4.5,8,3.9,-24.0,0.68,0.0,0.0,20.64,0.426686194644251,0.3199999999999999,0.3199999999999999,-20.1,False
14021,10.188591303973109,13.237568871831334,8.68050180902826,10.33004465243114,95830.0,11.5680770665087,101947.0,168,69.1,3.0,26.0,9,18,24,55074.0,2.3,2,4.1,59.0,0.99,0.0,0.0,20.73,0.655747433163486,0.01,0.01,63.1,False
12109,7.707512194600341,10.496759147668817,4.691347882229144,5.828945617610208,8817.0,9.170663554823284,9919.0,3,49.4,0.8,11.0,1,2,4,5004.0,48.0,12,3.6,-6.0,0.39,0.0,0.0,14.82,0.4469329834314648,0.61,0.61,-2.4,True
14368,9.044521887281242,9.61333576618342,1.818076777545429,9.20331575703922,43999.0,10.390839820116476,52070.0,89,52.6,3.9,22.0,5,9,16,41033.0,43.7,8,4.1,52.0,0.72,0.0,0.0,15.78,0.1891202826744937,0.28,0.28,56.1,False
13841,6.375024819828097,7.201916317531627,7.1569563646156364,6.511745329644728,41421.0,7.784473235736469,47017.0,105,61.7,3.3,20.0,4,6,17,25380.0,36.7,9,3.6,39.0,0.84,0.0,0.0,18.51,0.9937572236424708,0.16,0.16,42.6,False
12235,7.791935956938058,10.521884246882085,7.928766321626695,8.073402968986406,37163.0,9.213834261230438,38833.0,86,62.2,2.9,20.0,5,9,16,17565.0,34.3,4,4.2,25.0,0.78,0.0,0.0,18.66,0.7535500425198272,0.2199999999999999,0.2199999999999999,29.2,False
13212,5.5093883366279774,7.033506484287697,5.703782474656201,5.820082930352362,33886.0,6.98933526597456,33886.0,60,69.5,4.1,21.0,3,5,7,21715.0,43.0,2,4.1,40.0,0.75,0.0,0.0,20.85,0.8109443685589832,0.25,0.25,44.1,False
10964,10.144903148637786,13.031727257144883,5.673323267171493,10.25923706839836,74238.0,11.454056176654127,78642.0,185,80.8,2.2,22.0,10,11,16,58442.0,48.7,4,5.0,49.0,0.8,0.0,0.0,24.24,0.4353469923997212,0.1999999999999999,0.1999999999999999,54.0,False
13416,9.660396363412222,12.238012106898326,6.598509028614515,9.78374635092358,81013.0,11.00126616045566,87018.0,143,59.7,3.8,33.0,3,16,20,76827.0,45.8,1,5.0,54.0,0.68,0.0,0.0,17.91,0.5391814431115872,0.3199999999999999,0.3199999999999999,59.0,False
14002,0.0,1.3862943611198906,5.786897381366708,0.0,9335.0,1.0986122886681098,10755.0,39,13.9,1.3,9.0,1,1,0,6053.0,16.6,10,2.9,-40.0,0.59,0.0,0.0,4.17,4.174364077115539,0.41,0.41,-37.1,True
10399,3.4339872044851463,4.941642422609304,2.9444389791664403,2.995732273553991,8721.0,4.653960350157523,12319.0,61,5.0,1.6,12.0,1,1,3,5822.0,38.2,14,2.3,10.0,0.51,0.0,0.0,1.5,0.5958421770249631,0.49,0.49,12.3,False
12633,6.754604099487962,8.022568946988255,5.707110264748875,6.810142450115136,25347.0,8.174421152646497,37945.0,70,47.2,2.1,14.0,4,12,11,11707.0,53.0,4,3.8,5.0,0.63,0.0,0.0,14.16,0.7113818905715203,0.37,0.37,8.8,False
14949,8.866158492284917,8.847072312567807,4.532599493153256,8.971575439759016,26421.0,10.268095943298984,31158.0,67,56.2,4.1,14.0,8,9,12,24678.0,38.7,4,3.5,15.0,0.73,0.0,0.0,16.86,0.5123276190152104,0.27,0.27,18.5,False
12997,8.2987883944492,10.634291724273172,4.07753744390572,8.67334187390617,25017.0,9.826228466989177,29571.0,93,33.9,2.3,16.0,4,8,18,35736.0,22.1,5,4.0,77.0,0.76,0.0,0.0,10.17,0.3834329120949905,0.24,0.24,81.0,False
10705,9.910016194498828,13.27267077269448,6.831953565565855,10.153467757803895,79481.0,11.369459169944948,82024.0,155,82.5,2.1,30.0,7,15,19,26938.0,21.4,3,5.0,74.0,0.99,0.0,0.0,24.75,0.5147384187077898,0.01,0.01,79.0,False
10432,9.08704215563169,10.81047514408414,5.918893854273146,9.088172738001974,30927.0,10.425579472576011,37039.0,87,89.5,1.1,17.0,5,7,14,16380.0,24.8,6,4.1,74.0,0.72,0.0,0.0,26.85,0.5475146813979,0.28,0.28,78.1,False
14812,8.776784383701493,9.080117784926207,6.530877627725885,9.04793908261736,22206.0,10.094314502373797,25178.0,88,65.1,0.7,13.0,3,8,7,42254.0,29.5,4,3.9,56.0,0.83,0.0,0.0,19.53,0.7192503205814924,0.17,0.17,59.9,False
10293,7.110696122978827,9.547241088215465,7.111512116496157,7.00033446027523,33662.0,8.45807992692373,45675.0,65,37.9,3.0,19.0,6,9,11,8518.0,27.4,8,4.2,13.0,0.85,0.0,0.0,11.37,0.7448761428339938,0.15,0.15,17.2,False
13386,9.160519676992228,11.717277557584936,7.145196134997171,9.587611745713565,37293.0,10.612754114975957,37823.0,121,90.0,2.4,28.0,4,2,9,31121.0,20.5,5,3.1,46.0,0.88,0.0,0.0,27.0,0.6098000239289268,0.12,0.12,49.1,False
10146,9.888729181560583,12.840968167817364,8.20631072579402,10.031000872835088,103321.0,11.244496849440337,109335.0,168,34.7,4.4,16.0,12,21,21,62753.0,59.7,4,4.6,30.0,0.97,0.0,0.0,10.41,0.6390725853803657,0.03,0.03,34.6,False
14862,7.463363045520021,8.840145877949938,6.516193076042964,7.470224135899966,28549.0,8.873187904050106,37614.0,36,46.3,2.1,23.0,2,7,10,13711.0,50.8,4,3.3,20.0,0.92,0.0,0.0,13.89,0.7371137497059147,0.0799999999999999,0.0799999999999999,23.3,False
12034,7.8434564043761155,10.015654849406875,4.624972813284271,5.68697535633982,9385.0,9.146974496354362,10158.0,20,5.0,1.9,6.0,3,2,1,4471.0,29.4,18,3.5,-14.0,0.36,0.0,0.0,1.5,0.461774380489775,0.64,0.64,-10.5,True
13742,4.430816798843313,7.346010209913293,8.825883047025,4.5217885770490405,44658.0,5.840641657373398,49456.0,169,68.0,3.3,15.0,7,18,11,60975.0,45.6,3,3.7,4.0,0.92,0.0,0.0,20.4,1.2014525973724688,0.0799999999999999,0.0799999999999999,7.7,False
14338,9.95065735701252,12.953762460649376,7.889084407035514,10.014626341770096,72637.0,11.27941587140684,79126.0,154,32.1,4.6,23.0,8,15,20,24023.0,13.9,3,4.7,29.0,0.85,0.0,0.0,9.63,0.6090187643166055,0.15,0.15,33.7,False
11166,1.6094379124341005,4.127134385045092,4.727387818712341,0.0,31938.0,3.044522437723423,43751.0,50,35.3,3.7,19.0,3,6,10,8530.0,55.9,5,3.7,-8.0,0.6,0.0,0.0,10.589999999999998,1.145440729006136,0.4,0.4,-4.3,True
13501,8.065265208897733,10.76905324958531,5.075173815233827,7.85243908535751,14062.0,9.551302513870247,17914.0,9,48.3,1.6,4.0,2,0,2,5826.0,34.9,8,2.9,-37.0,0.44,0.0,0.0,14.489999999999998,0.4712739084495899,0.56,0.56,-34.1,False
12051,4.110873864173311,6.827629234502852,6.97166860472579,4.262679877041316,29368.0,5.5909869805108565,42015.0,74,57.2,2.6,17.0,5,6,9,9009.0,37.0,9,3.2,2.0,0.83,0.0,0.0,17.16,1.0210965424857938,0.17,0.17,5.2,False
13761,7.336936913707618,9.477998292597036,3.4339872044851463,7.4821189235521155,25121.0,8.82217476094608,34086.0,86,22.5,2.2,16.0,1,3,9,13218.0,36.8,8,4.4,-14.0,0.83,0.0,0.0,6.75,0.3623114394489103,0.17,0.17,-9.6,False
12625,9.301916315463393,10.594457364348266,5.521460917862246,9.267287652417933,35127.0,10.5529179276508,40469.0,65,76.8,3.2,23.0,6,6,14,26214.0,48.5,3,3.3,28.0,0.69,0.0,0.0,23.04,0.5211650514959534,0.31,0.31,31.3,False
12614,9.15915233520675,9.812577677176286,5.777652323222656,9.359880439245758,32658.0,10.4800447354867,35614.0,126,32.8,4.1,22.0,2,7,13,29618.0,44.9,9,4.3,54.0,0.7,0.0,0.0,9.839999999999998,0.5888006712712476,0.3,0.3,58.3,False
10340,8.881975184248867,10.73880681223516,5.71042701737487,9.24212969446559,27069.0,10.445172103888105,41015.0,41,54.8,1.5,17.0,6,5,6,11679.0,48.2,9,3.0,23.0,0.86,0.0,0.0,16.439999999999998,0.5317561920257983,0.14,0.14,26.0,False
14117,8.113726085970747,9.15556734612889,6.865891074883439,8.363109176033522,19949.0,9.599879329534089,22068.0,64,41.8,4.8,23.0,3,9,17,29573.0,42.4,7,4.8,48.0,0.92,0.0,0.0,12.54,0.7499143215615622,0.0799999999999999,0.0799999999999999,52.8,False
13915,6.021023349349527,6.483107351457199,4.532599493153256,5.849324779946859,15363.0,7.29641326877392,19672.0,1,28.5,2.2,9.0,6,2,1,5614.0,47.2,8,3.1,7.0,0.42,0.0,0.0,8.549999999999999,0.699139972151544,0.5800000000000001,0.5800000000000001,10.1,False
12974,9.030615441029497,12.405406993932752,6.12029741895095,9.169622538697624,35426.0,10.47522952026939,50537.0,94,74.9,0.9,17.0,4,5,10,12756.0,68.9,6,4.3,6.0,0.71,0.0,0.0,22.47,0.49335724510645,0.29,0.29,10.3,False
10266,10.074748161970655,13.23681107923588,7.947325027016463,10.230594644192363,93445.0,11.445139008329296,102238.0,172,55.2,5.4,31.0,11,16,15,41446.0,39.5,4,4.1,65.0,0.99,0.0,0.0,16.56,0.600395743313369,0.01,0.01,69.1,False
12425,3.6635616461296463,6.363028103540465,6.720220155135295,3.7612001156935615,21956.0,4.997212273764115,33522.0,39,67.6,1.3,8.0,2,7,3,10130.0,29.3,5,3.9,16.0,0.59,0.0,0.0,20.28,1.0561355451810883,0.41,0.41,19.9,False
11263,8.128585200374497,10.459152689774813,1.818076777545429,7.869019376499023,14672.0,9.593764349207468,18410.0,53,22.8,1.0,2.0,1,6,2,2414.0,38.9,15,4.0,-14.0,0.37,0.0,0.0,6.84,0.1738263922012379,0.63,0.63,-10.0,False
11772,7.957877358489813,10.0176640925984,6.192362489474872,8.088561805276234,37109.0,9.212338374638856,39436.0,86,58.6,3.9,24.0,6,6,8,24862.0,32.9,3,4.9,31.0,0.61,0.0,0.0,17.58,0.6181443530383625,0.39,0.39,35.9,False
13512,8.771990436532242,10.70038645533948,6.505784060128229,9.15143926405602,26318.0,10.26419933745711,28514.0,70,25.0,3.3,20.0,9,6,16,37331.0,39.2,4,3.5,13.0,0.64,0.0,0.0,7.5,0.6079952427215234,0.36,0.36,16.5,False
10272,8.005367067316664,10.398732424335096,6.721425700790643,7.958227192322312,80515.0,9.330165765044532,88188.0,132,87.6,4.2,31.0,9,10,23,34947.0,17.4,4,4.1,80.0,0.91,0.0,0.0,26.28,0.6463697137798424,0.0899999999999999,0.0899999999999999,84.1,False
10697,9.074864232413733,11.396391648714276,6.723832440821209,9.371778717853712,35911.0,10.488826780461768,42150.0,67,39.4,3.1,19.0,7,14,14,36687.0,31.3,2,3.5,6.0,0.75,0.0,0.0,11.82,0.5899966101621105,0.25,0.25,9.5,False
10748,6.779921907472252,8.906393407058367,4.330733340286331,6.386879319362645,17865.0,8.27664912542186,23600.0,41,24.3,2.2,2.0,1,1,0,3603.0,46.9,10,3.0,13.0,0.3,0.0,0.0,7.29,0.4862499490370817,0.7,0.7,16.0,False
