Customer_ID,Revenue_USD
14246,7590.86829
14246,5065.33608
14246,11591.195310000005
14246,3743.8038
14246,3892.96206
14246,13459.024260000002
14246,11213.71614
14246,4192.99956
14246,3404.5466400000005
14247,723.06894
14247,332.89254
14247,1793.9394400000003
14247,2289.80115
14247,10952.36905
14248,5597.58164
14248,495.42462000000006
14248,897.4776600000001
14248,3187.6385100000007
14248,5553.78544
14248,6694.733130000001
14248,5606.878250000001
14248,2861.17806
14249,13472.1657
14249,1740.9756600000003
14249,15482.623500000002
14249,1081.77768
14249,12280.356000000002
14249,3167.59113
14249,1479.08025
14250,990.89478
14250,1358.25002
14250,1493.69888
14250,3012.6954
14250,3799.2044
14251,0.1603559999999999
14251,0.9589580999999998
14251,1.1246028
14252,1406.0128
14252,4296.95222
14252,11596.57213
14252,5595.9183
14252,794.2699200000001
14252,2617.1554
14252,4603.907120000001
14252,2852.8134000000005
14252,2367.4429400000004
14252,7427.151000000002
14252,5798.445750000001
14253,125.819244
14253,121.705992
14253,43.0155
14253,20.83998
14253,10.968672
14254,4897.5108
14254,7151.3936
14254,1540.045
14254,5882.5195
14254,3913.4199
14254,2703.0692
14254,8240.1371
14254,847.132
14254,608.3974
14254,5362.915999999999
14255,21491.08
14255,13087.50532
14255,9644.054440000002
14255,1496.1083199999998
14255,10659.47652
14255,2367.0061800000003
14255,6328.11
14255,9487.6288
14256,1841.152
14256,959.2112
14256,1609.747
14256,2046.044
14256,937.3052
14256,914.736
14256,962.02
14256,1057.6760000000002
14256,177.7072
14256,2226.2464
14256,1179.4256
14257,16786.06104
14257,56266.95867000001
14257,4912.5864
14257,45785.445640000005
14257,97612.34054
14257,35648.21892
14257,13964.07284
14257,70790.97759000001
14257,15239.409900000002
14258,0.5944404000000001
14258,0.0877374
14258,0.6012948
14258,1.188242
14258,0.5666354
14259,10861.96009
14259,22930.65918
14259,15908.15106
14259,20409.23194
14259,16158.80092
14260,642.923424
14260,1674.187968
14260,283.096512
14260,454.38758400000006
14260,753.3192959999999
14260,432.0975360000001
14260,774.6485759999999
14260,132.320448
14261,11.271988
14261,1.9472089000000004
14261,2.5418848000000005
14261,29.9324571
14261,24.272885
14261,8.3579496
14261,14.383005
14261,19.7232854
14262,36609.628
14262,32639.646
14262,62926.598
14262,39773.748
14263,107.80602
14263,45.552780000000006
14263,198.21384
14263,389.256924
14263,405.99468
14263,336.80502
14263,138.157824
14263,184.8528
14263,294.41202000000004
14264,5.216112
14264,6.891029600000001
14264,16.7238472
14264,6.0913488
14264,3.5156
14264,5.6111904
14264,7.7697624
14264,4.5495392
14264,20.2749024
14264,2.5752528000000003
14265,20487.4402
14265,18956.33506
14266,6.00366
14266,17.340960000000003
14266,34.850664
14266,28.584672
14266,34.2408
14267,1895.93728
14267,1319.7164100000002
14267,1317.4840900000002
14267,769.29366
14267,1637.1712800000005
14268,2.5928104
14268,3.2799216
14268,5.4064296
14268,13.963825600000002
14268,0.4753248
14268,0.0
14268,6.255648000000001
14269,225.39366
14269,127.227816
14270,816.4763600000001
14270,427.3794
14270,784.03332
14271,14498.238
14271,24281.295
14271,36257.759
14271,3635.472
14271,0.0
14271,84289.77900000001
14271,12020.425
14272,15.4226295
14272,29.8065312
14272,30.2877855
14273,151.170432
14273,138.39336
14273,12.9192
14273,302.27727600000003
14274,398.64096
14274,214.85844
14274,1000.84059
14274,983.6127
14274,579.27555
14274,548.3457000000001
14274,48.195
14274,566.4978
14274,737.8376400000001
14274,262.52424
14274,958.716
14275,6296.11839
14275,10537.69932
14275,615.7166400000001
14275,5710.5648
14275,1101.18825
14275,4078.72584
14275,8792.900730000001
14275,407.2091400000001
14275,2753.15139
14276,12022.638
14276,10993.158
14276,1862.736
14276,4553.973
14276,9982.754
14276,9923.189
14276,8259.744
14276,13761.553
14277,0.2785559999999999
14277,1.6341248
14277,3.3223216
14277,4.5764184000000006
14277,1.1116
14278,650.416
14278,16976.111
14278,26296.012
14279,15380.208
14279,0.0
14279,96331.1764
14279,5223.719550000001
14279,54050.12685
14279,76190.33149000001
14279,71802.63643
14279,170778.26398
14280,88.937716
14280,93.237256
14280,0.0
14280,28.835436000000005
14281,13075.92
14281,4309.14
14281,15643.54
14281,3059.76
14281,16476.9
14281,21068.08
14281,26825.26
14281,2958.34
14281,16085.96
14281,4719.88
14281,15047.56
14282,4.5111672
14282,2.0470752
14282,11.89116
14283,64894.60079
14283,56705.8875
14284,2815.258752
14284,2087.747584
14284,0.0
14284,2860.679712
14284,701.8937280000001
14284,1663.106442
14284,110.95179600000002
14284,1799.5687260000002
14284,939.9752600000002
14285,6931.3748
14285,8052.083939999999
14285,2773.10814
14285,2813.1576
14285,11674.76789
14286,11714.0
14286,2402.0
14286,1690.0
14286,478.0
14286,2142.0
14286,5194.0
14286,1505.0
14286,1469.0
14286,2253.0
14287,1153.75736
14287,1033.7292000000002
14287,2356.6291
14287,1356.6375200000002
14287,1034.4474
14287,496.04044
14287,590.6446000000001
14287,1142.0616200000002
14287,1135.9383
14287,1200.20992
14287,495.21024
14287,1067.3817
14288,10814.557080000002
14288,32390.34081
14288,0.0
14288,14657.5897
14288,30831.6964
14288,6191.63709
14288,34042.6075
14288,14080.5873
14288,32735.21354
14289,18247.134100000003
14289,29963.98555
14289,11590.252310000003
14289,30952.21552
14289,28067.02367
14289,22093.16422
14289,34995.368870000006
14289,30841.43991
14289,37482.03492
14290,43846.34
14290,12236.314
14291,2488.9201700000003
14291,1911.8382
14291,13527.981280000002
14291,947.49776
14291,1649.3444000000002
14291,15064.48452
14291,18406.07899
14291,11186.5828
14291,2468.9742600000004
14291,23334.9271
14291,11873.6534
14292,1700.44
14292,1021.86
14292,227.36
14292,0.0
14292,195.72000000000003
14292,450.1
14292,1627.92
14292,3990.14
14292,1619.94
14293,243.0111
14293,152.441508
14293,293.040636
14293,229.06668
14293,185.82216
14293,177.612072
14293,117.377568
14293,36.0306
14293,33.407376
14293,328.22878799999995
14293,79.185972
14294,5288.544
14294,19043.588
14294,16680.662
14294,32258.82
14294,13700.089
14294,10392.24
14294,8324.291000000001
14294,1540.394
14295,839.8356200000001
14295,808.22504
14295,19938.7265
14296,1815.62826
14296,220.92774
14296,455.02704000000006
14296,884.4554299999999
14296,1119.57279
14296,914.44024
14296,1574.1322200000002
14297,5194.875
14297,344.698
14297,3519.525
14297,430.92
14297,5085.306
14297,3022.752
14297,5415.475
14297,924.446
14298,182.424424
14298,523.5380640000001
14298,266.847084
14298,426.233668
14298,483.331464
14299,1.0513632
14299,0.2582951999999999
14299,0.9710064
14299,1.689099
14300,1213.8
14300,7577.214
14300,612.008
14300,3922.74
14300,9457.805
14300,8908.934
14301,224.07385
14301,1173.4125
14301,2099.87375
14301,1644.2829
14301,462.8078000000001
14301,556.0548500000001
14301,283.9408
14302,34306.973920000004
14302,15641.73435
14303,1.9797588
14303,10.741097699999996
14303,3.4985832
14303,5.738652899999999
14303,2.141184
14303,5.75391
14303,2.070192
14303,2.027349
14303,0.7415117999999999
14303,1.8291375
14303,1.1994846
14304,346.99434
14304,367.73066
14304,167.05040000000002
14304,330.05236
14305,6529.331999999999
14305,19017.481
14305,24019.912
14305,21059.259
14305,0.0
14305,13325.031
14305,6802.301
14305,2970.37
14305,5418.478
14305,9491.223
14305,19454.73
14306,13605.3909
14306,47424.9844
14306,42312.883310000005
14306,38402.9672
14306,46922.1456
14307,15.0067072
14307,8.316890400000002
14307,13.7679936
14307,16.672996
14307,35.646848
14307,4.935436800000001
14308,544.657652
14308,78.950956
14309,8880.4698
14310,326.509728
14310,301.231072
14310,372.621696
14310,286.970112
14311,2.9305122
14311,1.1242088
14311,2.3240371000000004
14311,2.9261672000000005
14311,0.2399672
14311,3.839649000000001
14311,3.7496074
14311,3.271125
14311,0.2524027
14312,896.5359000000001
14312,4386.37255
14312,1002.48717
14312,1952.3600400000005
14312,6905.4879
14313,2.0878908
14313,6.9743178
14313,0.4695894
14313,2.174304
14313,4.703156999999999
14313,4.5372654
14313,0.4429655999999999
14313,3.9430545
14314,873.3648
14314,633.6792
14314,1250.21974
14314,733.36142
14314,294.063
14314,1177.8624
14314,1330.96524
14314,1426.31258
14314,586.916
14314,0.0
14315,172.130544
14315,312.722254
14315,436.23424
14315,531.5194240000001
14315,1158.736644
14315,887.2946140000001
14315,90.2016
14316,0.0
14317,84.3906
14317,1362.08898
14317,234.33872
14317,82.47596000000001
14317,1436.6335200000003
14317,1040.8013
14318,3537.686560000001
14318,44716.18834000001
14318,34552.13781
14319,11875.0398
14319,0.0
14319,3073.915
14319,8777.301
14319,1530.1903500000003
14319,6884.64725
14319,692.6360999999999
14320,5987.99
14320,2392.1710000000003
14320,3839.322
14320,3536.317
14320,4777.646000000001
14321,6.5902272
14321,4.6204741
14321,9.005490100000001
14321,0.9298059
14321,4.5179775
14321,7.592399800000001
14321,13.1053742
14322,45292.46339
14322,34353.61049
14322,73057.28086
14323,39342.80299999999
14323,8607.609699999999
14324,2860.45536
14324,390.649952
14324,1122.969848
14324,1587.26876
14324,1309.687778
14324,1064.40985
14324,476.021672
14324,5504.6724460000005
14324,5070.713942
14325,3802.51405
14325,14432.52432
14325,16526.272620000003
14325,1851.84896
14325,14988.917
14325,12010.45494
14325,15997.6575
14325,12356.56373
14325,5358.401850000001
14326,37486.39383
14326,35342.718080000006
14327,615.6
14327,2399.605
14327,549.29
14327,3124.55
14327,605.625
14327,530.385
14327,2967.515
14327,749.265
14327,2695.055
14327,426.835
14328,44267.12
14328,73896.964
14329,2540.876
14329,2663.321
14329,255.59
14329,1540.764
14329,662.8050000000001
14329,150.47
14329,216.864
14329,0.0
14329,4449.105
14330,6544.7892
14330,1094.97933
14330,8251.514280000001
14330,3390.4342800000004
14330,2984.5260000000003
14331,7178.605560000001
14331,5161.073760000001
14331,6207.945299999999
14331,2953.422
14331,501.51717
14331,14851.17558
14331,4762.557
14331,6974.97129
14331,7537.62024
14332,0.0
14332,289.713
14332,1536.381
14332,1028.4679999999998
14332,1825.084
14332,191.54
14332,878.538
14332,574.6780000000001
14332,1548.69
14333,1143.1266
14333,1937.5534800000005
14333,3794.351040000001
14333,5905.659240000001
14333,4407.966539999999
14333,5033.0532
14333,4239.63675
14333,4465.266750000001
14334,288.79092
14334,484.12404
14334,369.08352
14334,138.86964
14335,18.075119999999995
14335,18.2769444
14336,1046.36592
14336,11080.0755
14336,26742.07708
14336,1787.1555
14336,19947.55248
14336,1873.49056
14336,0.0
14336,5149.707359999999
14336,13217.881479999998
14336,2779.32456
14337,17972.63286
14337,29246.51376
14337,13222.52077
14337,37019.65365000001
14337,51059.36486
14337,4763.47767
14337,46336.21828
14338,3227.47256
14338,3609.22653
14338,1168.7241600000002
14338,2004.22224
14338,563.8853400000002
14338,1997.0609400000003
14338,5833.8435
14338,5460.355
14338,554.7489600000001
14338,12029.553920000002
14339,222.26778
14339,4173.34734
14340,3309.9756
14340,22019.21174
14340,11482.41417
14340,14275.04511
14340,1582.8467200000002
14340,11191.118079999998
14341,119639.475
14341,219126.432
14341,38130.356
14341,128490.187
14341,21294.478
14341,110829.465
14341,9291.048
14341,0.0
14341,6474.58
14341,108932.196
14342,6976.528
14342,12046.896
14342,3972.672
14342,2724.955
14342,4911.72
14342,11967.342
14342,20827.212
14342,14628.528
14342,5832.705
14343,27417.64602
14343,12531.050480000002
14344,4144.9562000000005
14344,0.0
14344,6089.779400000001
14344,5578.324800000001
14344,766.7728000000001
14344,2266.6960000000004
14345,2834.460108
14345,1403.419284
14346,6167.53683
14346,1067.4795600000002
14346,4675.48416
14346,5800.542300000001
14346,1641.8246400000005
14346,4177.342530000001
14346,5686.332570000001
14346,1323.1593
14346,2004.44868
14347,10619.66508
14347,37060.46216
14348,49935.12822
14348,3526.67498
14348,33818.658599999995
14348,10094.9764
14348,25212.0923
14349,148.94928000000002
14349,5.558772
14350,5932.203
14350,10949.312
14350,2292.116
14350,11143.86
14350,11136.785000000002
14350,30577.78
14350,5881.954
14351,10927.15
14351,4008.55
14351,63841.7
14351,29432.65
14351,30532.45
14351,29552.25
14351,6902.35
14351,29495.7
14352,12467.1725
14352,1091.95275
14352,10698.444
14352,1635.738
14352,15129.88
14352,13512.456
14352,15988.926
14352,1345.809
14352,8458.84075
14353,32926.26329
14353,3234.23928
14354,24.297408
14354,33.494544
14354,126.21312
14354,107.126928
14354,19.13658
14354,106.056
14354,39.16272
14354,69.985968
14354,56.754672
14354,138.120984
14355,8.77752
14355,247.51932
14355,41.135796
14355,25.97058
14355,56.595504
14355,181.323156
14355,58.777488
14355,146.615856
14356,8885.28576
14356,1861.52917
14357,474.1656374
14357,295.34229270000003
14357,0.0
14357,42.100531200000006
14357,280.4850594
14357,220.173135
14357,328.4617245
14358,79.173504
14358,88.26022400000001
14358,46.11990399999999
14359,151.99758000000003
14359,102.76956
14359,172.99656
14359,17.901000000000003
14360,43607.171
14360,25064.726
14360,12074.56
14360,15535.822
14360,14202.868
14360,17735.712
14361,1231.4555
14361,8802.64305
14361,18918.64009
14361,18533.9609
14361,24653.1892
14361,14667.68466
14361,21695.80878
14361,10362.43292
14361,12528.1563
14362,225.16457000000003
14362,616.1530200000001
14362,3883.4084
14362,7934.72694
14363,1658.138634
14363,1489.385718
14363,169.121736
14364,2876.06676
14364,3001.1108400000003
14364,5557.676481
14364,2103.4478429999995
14364,343.661892
14364,1280.6257799999998
14364,8351.119098
14365,74.20367920000001
14365,672.4256077
14366,56.36793800000001
14366,6.6179652
14366,0.0
14366,49.847289800000006
14366,33.1488036
14366,50.2380032
14366,13.1460604
14366,17.522142000000002
14366,42.206692
14366,114.6902119
14366,94.2545758
14366,52.11556350000001
14366,8.2302528
14367,22.619280000000003
14367,22.01352
14367,6.125952
14367,30.499908
14367,109.201512
14367,41.923704
14368,4162.27504
14368,22174.73492
14369,38.1913534
14369,6.0907824
14369,0.0
14369,85.862979
14369,92.02852
14369,6.255923999999999
14369,72.91580520000001
14369,109.617695
14369,74.7028962
14370,17.4240066
14370,34.106973100000005
14370,1.4584492999999998
14370,14.7813725
14370,42.3156456
14370,15.558606
14371,1036.3390800000002
14371,368.78072
14371,188.49600000000004
14371,113.288
14371,0.0
14371,1246.3514
14371,1362.24746
14371,399.20076
14371,175.07280000000003
14371,895.5931600000001
14371,189.189
14372,2760.808
14372,2342.625
14372,2068.099
14372,1100.435
14372,2983.644
14372,3450.3630000000003
14373,21.76812
14373,5.205096
14373,13.73736
14373,17.87544
14373,33.510996
14373,12.115488
14373,11.477916
14373,83.839932
14374,658.502144
14374,2112.4032
14374,2113.717248
14374,761.4361600000001
14374,1717.755776
14375,1743.8801599999997
14375,917.85584
14375,2864.20002
14376,2867.508
14376,3002.6360000000004
14376,754.3578
14376,2104.257
14376,589.4336000000001
14376,843.6410000000001
14376,548.1826000000001
14377,19.70608
14377,16.7426412
14377,15.050555799999998
14377,30.8489463
14377,4.3598493
14378,460.2299420000001
14378,338.05752400000006
14378,676.8351180000001
14378,138.248568
14378,443.3240440000001
14378,605.47824
14378,111.621348
14378,421.221752
14378,902.616358
14378,282.15486200000004
14378,186.890616
14378,710.7117000000001
14378,273.507816
14379,5681.8244700000005
14379,14235.59947
14379,1390.42362
14379,2498.5982800000006
14379,15668.061120000002
14379,15237.78144
14380,667.213962
14380,3671.447850000001
14380,4033.83533
14380,2629.0347300000003
14380,1140.613906
14380,2537.010248
14380,1030.8659
14380,4597.366114
14380,3295.770308
14380,429.100182
14380,1167.87843
14381,4672.6883
14381,6759.467140000001
14381,759.47712
14381,891.5175399999999
14381,2073.2148800000004
14382,334.08936000000006
14382,4176.185670000001
14382,1546.18353
14382,3287.39095
14383,28598.15526
14383,45835.19221
14383,23987.80498
14383,45174.75014999999
14383,0.0
14383,18492.32683
14384,149.89800000000002
14384,48.412000000000006
14384,278.99902799999995
14384,249.868892
14384,24.910032
14384,21.89824
14385,8120.796480000001
14385,8971.991650000002
14385,10204.2421
14385,17962.576520000002
14385,11638.561110000002
14385,1580.37356
14386,0.0
14386,1570.2820769999998
14386,2349.057648
14387,24.826200000000004
14387,23.29782
14387,235.88334000000003
14387,261.0622
14387,69.426
14387,177.42774000000003
14387,454.35068
14387,420.9669800000001
14388,21874.75224
14388,43663.77844
14388,12188.799
14388,3508.91424
14388,19103.67276
14388,24876.37132
14388,8933.54048
14389,41.038074
14389,9.8594386
14389,19.812430000000003
14389,6.509618499999999
14389,9.2953641
14390,2907.538
14390,256.96
14390,0.0
14390,2203.39
14391,270.686934
14391,437.176548
14391,263.45088
14391,434.608902
14391,846.415224
14392,6.5115552
14392,4.56496
14392,11.0019776
14392,4.847056800000001
14392,12.5782048
14392,2.9150584000000004
14393,741.74936
14393,3540.92713
14393,10176.48198
14394,203.5792
14394,752.2053999999999
14394,502.36
14394,149.2532
14394,955.2524
14394,99.852
14395,14.3559225
14395,2.2113886000000003
14395,12.2093028
14395,2.7237175
14395,12.7207272
14395,0.0
14395,21.4978545
14395,1.7700864000000005
14395,6.376122
14396,1270.48284
14396,1117.78056
14396,2038.65498
14396,1742.0197500000002
14397,894.7998399999999
14397,1041.641216
14397,300.0404
14397,213.173488
14397,839.444584
14397,358.603696
14397,657.51488
14397,380.999608
14397,689.632548
14398,12154.96786
14398,1554.7392000000002
14399,9941.9268
14399,5564.286
14399,5275.9551
14399,7243.314
14399,3946.97745
14399,2617.68975
14399,3472.9552
14399,3227.32865
14399,9903.7952
14400,2667.40911
14400,14874.24303
14401,15952.74183
14401,11508.647670000002
14401,12473.478900000002
14402,38.9289747
14402,101.3727407
14403,356.466315
14403,1063.09389
14403,101.3232
14403,682.7687999999999
14403,809.46289
14403,447.586705
14403,550.4490000000001
14404,5336.940840000001
14404,3135.9343600000007
14404,14967.81351
14404,7926.3819
14404,10234.56045
14404,9482.1716
14404,5008.88136
14404,5748.419110000001
14405,93.406332
14405,93.108252
14405,1.863792
14406,1698.87888
14406,4931.1585000000005
14406,3008.86245
14406,4892.3762400000005
14406,4564.792799999999
14406,4765.892040000001
14406,4127.3442000000005
14407,345.6218
14407,5218.410059999999
14407,3299.22258
14407,1590.63998
14407,4994.612429999999
14407,373.3972
14408,2609.766
14408,2853.552
14408,4820.255999999999
14408,2355.296
14408,6398.871
14408,4009.764
14408,7036.582
14408,7721.205
14409,128.82837600000002
14409,180.584856
14410,653.454656
14410,680.78592
14410,148.18211200000002
14410,1732.7461120000005
14410,246.225408
14410,540.6736000000001
14410,702.6445439999999
14410,753.9916800000001
14411,15298.05081
14411,29700.181570000004
14411,43068.10289000001
14412,4351.607000000001
14412,6571.45522
14412,26900.8512
14412,1876.59087
14412,15442.7712
14412,2676.47974
14412,2541.6314800000005
14412,5462.71921
14412,10334.95272
14412,10347.66975
14413,1.0344311999999998
14413,6.821681099999999
14413,3.2552865
14413,2.1169883999999994
14413,6.302171699999999
14413,11.9101902
14413,2.062692
14413,6.770714399999999
14413,1.8289053
14414,5841.58692
14414,3625.83634
14414,480.63059
14414,583.4058299999999
14414,6939.107459999999
14414,1766.3818799999997
14414,4086.15393
14414,797.7701999999999
14414,1011.2824
14414,5429.81862
14414,9260.59544
14415,0.0
14415,56.85888
14415,23.491188
14415,40.5688288
14415,43.391625600000005
14415,52.915404
14415,45.967068
14415,47.1598272
14415,7.842614399999999
14415,13.7671136
14416,1737.7325000000003
14416,5531.58214
14416,3746.60468
14416,4661.92237
14416,3088.2098
14417,4374.28772
14417,3460.5886800000007
14417,3259.5785100000003
14417,786.41102
14417,712.7063100000001
14417,0.0
14418,32.681376
14418,14.46192
14418,36.493704
14418,31.359744
14418,111.56436
14418,17.212104
14418,158.64657599999998
14418,96.501912
14418,22.55148
14418,115.060392
14419,15000.1004
14419,13071.20915
14419,8110.33902
14419,12123.50538
14419,2353.01352
14419,15024.81724
14419,3125.27743
14419,9990.87024
14419,3619.15752
14420,24.597984
14420,89.491008
14420,34.133376
14421,3369.972
14421,112.455
14421,342.85900000000004
14421,3035.947
14422,6886.950000000001
14422,5396.733
14422,1613.5
14422,2618.34
14422,494.091
14422,7391.44
14422,1629.83
14423,58.515952
14423,312.230556
14423,308.300212
14424,2677.2412000000004
14424,18804.7004
14424,4123.4886
14424,2840.432
14424,8085.255200000001
14425,1899.07497
14425,1622.59956
14425,1561.4802000000002
14425,840.22623
14426,1116.2424
14426,936.69485
14426,1357.8526
14427,0.0
14427,47662.697
14427,71488.218
14427,25703.50188
14427,47456.46492
14427,5975.54736
14427,20010.47912
14427,47651.11156
14427,15003.25728
14427,15065.44984
14427,21383.0104
14427,41675.4828
14427,40533.82856
14428,8894.709560000001
14428,12848.3096
14428,3908.34324
14428,7653.31292
14428,16587.079360000003
14428,4953.82437
14428,11584.948370000002
14428,14547.92698
14429,97.188876
14429,22.737576000000004
14429,120.2643
14429,171.31827600000005
14429,120.530616
14429,47.511576
14429,89.471424
14429,86.25422400000001
14429,77.01516
14430,3920.5348
14430,2555.09568
14430,10422.234
14430,12788.026580000002
14430,5490.09256
14430,10806.75872
14430,7068.81078
14430,8338.5272
14430,1074.37344
14431,9418.37937
14431,11400.67509
14431,4330.678669999999
14432,1935.0182
14432,1305.2736
14432,532.4316000000001
14432,1399.464
14432,386.5002
14432,709.05
14432,429.2480000000001
14432,1507.194
14432,0.0
14432,2334.2748
14432,1633.1322
14433,8799.79896
14433,723.2822100000002
14433,476.10396
14433,1443.17862
14433,8271.35604
14433,4992.030000000001
14433,5507.702729999999
14433,5140.799730000001
14434,6160.6473000000005
14434,22348.64387
14434,7703.02128
14435,524.9842888
14435,374.1207238
14436,8242.7217
14436,60015.25503000001
14436,6732.7992
14436,11138.01349
14437,21635.11675
14437,7300.79185
14437,5655.138550000001
14437,15688.703700000004
14437,18476.92266
14437,15337.878900000002
14437,16207.240889999995
14437,4343.31618
14437,37226.74927
14438,280.7144426
14438,83.7364392
14438,101.125043
14438,67.265856
14438,214.6383525
14438,36.6270575
14438,343.7676066
14438,428.3903553
14438,15.7336368
14439,719.0263919999999
14439,4230.46596
14439,4253.892174
14439,2227.510404
14439,1456.153041
14439,7761.724361999999
14439,2113.5041129999995
14439,1199.2421699999998
14439,489.60114
14439,3267.471312
14439,4939.059615
14440,240.384132
14440,119.36864
14440,268.67456
14440,95.86733
14440,247.97679600000004
14440,228.97008
14441,1159.533232
14441,2069.205072
14441,1345.865136
14441,383.820052
14441,895.8132479999998
14441,169.46265599999998
14441,136.44575999999998
14441,225.881128
14441,2694.852424
14441,895.663824
14442,424.60396
14442,418.9922
14442,297.88704
14442,427.15332
14442,622.59736
14442,294.01503999999994
14443,38.728812000000005
14443,40.114884
14443,5.2367040000000005
14443,5.033652
14443,68.535624
14443,50.280156
14443,16.2396
14444,731.0755
14444,11992.658259999998
14444,3578.7584
14444,2961.3034500000003
14444,5054.979730000001
14445,94.79808
14445,20.250192
14445,227.01384
14445,223.80057600000004
14445,33.383616
14445,40.70448
14445,18.840288
14445,80.90611200000001
14445,444.809088
14445,91.086804
14445,38.846448
14446,11662.77703
14446,2585.8050900000003
14446,18501.31936
14446,16732.2246
14447,484.33278
14447,5638.766200000001
14447,0.0
14447,4268.05632
14447,3559.7448900000004
14448,2268.33142
14448,686.8602300000001
14448,1982.94544
14449,3.0858198
14449,19.5019455
14450,17818.43819
14450,2216.73518
14450,29888.22292
14450,11235.8617
14450,2516.0252
14450,22757.51922
14450,6323.46496
14450,11694.0323
14450,10098.963360000002
14450,11916.16122
14451,409.365
14451,1727.6171000000004
14451,1760.73436
14451,2311.8161
14452,13.5207387
14452,4.770688499999999
14452,3.4171872
14452,14.8013208
14452,6.3347805
14452,3.1453761
14453,731.48725
14453,2127.3232500000004
14453,2224.86355
14453,3234.1816
14453,612.794
14454,515.76264
14454,4218.04935
14455,13023.46824
14455,9087.48478
14455,11090.23334
14455,18497.065650000004
14455,7537.482980000001
14455,22368.7184
14456,2274.3700200000003
14456,0.0
14456,1123.65078
14456,4101.89178
14456,296.68672
14457,566.1999999999999
14457,6077.6072
14457,18308.637
14457,12040.108200000002
14457,5956.190600000001
14457,8144.217000000001
14457,6871.103999999999
14457,4265.7132
14458,400.375624
14458,0.0
14458,321.976908
14458,577.94912
14458,611.553624
14458,503.3014380000001
14459,395.47116
14459,5544.21024
14459,0.0
14459,2023.55334
14459,2204.87184
14459,1582.7011200000002
14459,488.3544
14460,778.5998079999999
14460,36.818368
14460,175.753152
14460,384.8856
14460,384.91936
14460,1304.267136
14460,596.49408
14461,86.44678
14461,150.65064
14461,17.704820000000005
14461,298.91708
14461,200.86612
14462,3018.815
14462,2181.01
14462,2717.443
14462,1545.6509999999998
14462,1541.4440000000002
14463,28320.77775
14463,12772.76211
14464,2815.7207200000003
14464,632.9331
14464,15052.97788
14464,4956.5052000000005
14464,8531.727139999999
14464,5466.5132
14464,5250.257820000001
14465,53.954496
14465,560.14464
14465,540.9402240000001
14465,534.226944
14465,1096.657344
14465,620.1679999999999
14465,396.4416
14465,624.689088
14465,1155.7664960000002
14465,533.898368
14465,219.082752
14465,0.0
14466,7.793112800000001
14466,20.746726
14466,22.792379500000003
14466,2.5972848
14466,15.310310400000002
14466,16.2584235
14466,11.2327809
14467,2009.8062000000004
14467,17058.5374
14467,2072.4368
14467,13110.57
14467,13634.006
14467,12775.156
14467,12507.3684
14467,10023.155600000002
14467,9077.259
14467,4380.5740000000005
14467,4589.018000000001
14467,18820.055
14468,2082.17682
14468,1485.2052
14468,1200.4729200000002
14468,4095.32949
14468,1231.7265
14469,4275.943560000001
14469,1958.7692400000003
14469,870.3998799999999
14469,7601.006
14469,1263.41355
14469,1653.1713900000004
14469,7523.32933
14469,5054.870640000001
14469,8151.485430000001
14469,1517.5198
14470,172.1552
14470,1479.5448
14470,114.2856
14470,670.8420000000001
14470,433.3296
14470,644.5292000000001
14470,798.5166
14470,403.0208
14470,75.1688
14470,1331.5544000000002
14470,1038.2496
14471,7802.049600000001
14471,7991.649
14471,1481.73894
14471,1330.90776
14471,1146.3714
14471,6248.58894
14471,7186.7822400000005
14471,0.0
14471,3179.40174
14472,73656.092
14472,7052.436
14472,5343.18
14472,77291.62700000001
14472,0.0
14472,15152.383999999998
14472,23533.55
14472,25753.707
14472,29620.5
14473,2142.175
14473,12743.67
14474,19126.53
14474,21200.124
14474,19102.88
14474,46180.211
14474,31790.304
14474,17472.7
14474,13151.736
14474,7390.943
14474,3535.025
14474,19104.5
14475,2406.0518300000003
14475,12795.471850000002
14475,867.422
14475,4929.7866
14475,2926.2140000000004
14476,230.463232
14476,62.636736
14476,454.978496
14477,11000.5307
14477,6884.41057
14477,3897.1206
14477,3605.5281600000008
14478,146.7168948
14478,154.8692672
14478,0.0
14478,30.8547462
14478,159.372096
14478,182.6584284
14478,9.116355
14478,119.5994086
14478,125.1383924
14478,21.2524536
14478,12.1874675
14478,48.1651744
14479,11404.44873
14479,11593.327200000002
14479,9669.8914
14479,9385.32183
14479,9678.28004
14479,1839.2006
14479,1022.3982
14479,9705.655390000002
14480,74.77126799999999
14480,18.948312
14480,9.993012
14480,46.262016
14480,90.4194
14480,49.590012
14480,64.537032
14480,7.0665
14481,724.657408
14482,232085.11625
14482,3222.07052
14483,96.2609737
14483,85.1841808
14484,0.0
14484,969.229908
14484,1185.963768
14484,1752.047982
14484,1479.32703
14484,1067.69664
14484,1292.045742
14485,339.9756411
14485,142.95964200000003
14485,27.052389
14485,33.6129084
14485,132.64193010000002
14486,0.2507567999999999
14486,0.1925774999999999
14486,0.7674546
14486,0.4375649999999999
14486,1.5989147999999995
14487,751.79648
14487,1760.420416
14488,921.00057
14488,1217.1379499999998
14488,591.447444
14488,1249.775919
14488,887.6131949999999
14488,735.413217
14488,124.81622999999998
14488,2789.274138
14488,2118.257505
14488,1980.63096
14489,5415.729450000001
14489,637.8501600000001
14489,4255.15504
14489,0.0
14489,2825.27722
14489,1712.90928
